%time sig_out sig_in
0.007475 -0.00501991420487 -0.110675399466
0.007476 -0.00709622828672 -0.5623520421
0.007477 -0.00973680835823 -0.295003736567
0.007478 -0.0118673530182 -0.404773853021
0.007479 -0.0126953552584 0.11664984589
0.00748 -0.0140374464489 -0.570583541696
0.007481 -0.0147590139428 0.312105014465
0.007482 -0.0127285385919 0.306727810833
0.007483 -0.0114288610801 0.0828149903374
0.007484 -0.0111062999213 -0.00267574559825
0.007485 -0.0100324113557 0.323366381412
0.007486 -0.00840440396347 0.17640765101
0.007487 -0.0082041629657 -0.129277528727
0.007488 -0.00788773328341 0.213908328631
0.007489 -0.00681118852151 0.114067590197
0.00749 -0.00707721736214 -0.212635606061
0.007491 -0.00800921413386 -0.099114611766
0.007492 -0.00780499873981 0.14830417773
0.007493 -0.00633050257115 0.306907028584
0.007494 -0.00656672401975 -0.394995877593
0.007495 -0.00807071942808 -0.0983781731034
0.007496 -0.00834189053299 -0.0043508803976
0.007497 -0.00834710887892 -0.0139991701132
0.007498 -0.00891990555486 -0.185594689046
0.007499 -0.0113572790823 -0.610522585683
0.0075 -0.0125585417278 0.204232988892
0.007501 -0.0111407509008 0.223364555255
0.007502 -0.0103028563635 0.0219019522925
0.007503 -0.00949467413135 0.215552911534
0.007504 -0.00925618522992 -0.158390395823
0.007505 -0.00967742327267 0.00537255387602
0.007506 -0.0100899607604 -0.156454698666
0.007507 -0.010857760643 -0.108891315988
0.007508 -0.0118010589242 -0.214028672113
0.007509 -0.0123922935374 0.00163949723182
0.00751 -0.0122048874413 0.0334165348934
0.007511 -0.0139969306147 -0.630043411519
0.007512 -0.0157704835772 0.0357365557145
0.007513 -0.014574791735 0.314518703159
0.007514 -0.0139789972641 -0.153425221913
0.007515 -0.0152939054093 -0.294395942827
0.007516 -0.0173642662454 -0.397278550904
0.007517 -0.0194208094887 -0.294124570564
0.007518 -0.0180843833121 0.682017041959
0.007519 -0.0148579292024 0.312052885942
0.00752 -0.0142721632778 -0.154727893613
0.007521 -0.0148828965117 -0.0688295923737
0.007522 -0.0131546395633 0.590913328864
0.007523 -0.0140303167577 -0.896834993292
0.007524 -0.0165807295714 0.0544023345355
0.007525 -0.01540435971 0.288062732876
0.007526 -0.0138465928459 0.178538907757
0.007527 -0.0130013261479 0.0636699196834
0.007528 -0.0114968393053 0.390724950518
0.007529 -0.0109152021559 -0.227996137163
0.00753 -0.0109032904888 0.209969245932
0.007531 -0.00927266567635 0.28889879635
0.007532 -0.00909805672585 -0.251689763593
0.007533 -0.00939688049452 0.138076266577
0.007534 -0.00840229115654 0.160712180743
0.007535 -0.00724832535554 0.19095592552
0.007536 -0.00690393424918 -0.0954850912548
0.007537 -0.00595424379196 0.384922774562
0.007538 -0.00351460161216 0.382170604614
0.007539 -0.00226888735096 0.00856907112474
0.00754 -0.00261456003586 -0.123483551499
0.007541 -0.00390930512797 -0.295170476572
0.007542 -0.00420616533264 0.19256146815
0.007543 -0.00316152304506 0.132590811134
0.007544 -0.00387648449277 -0.367208115716
0.007545 -0.00506623917525 -0.0204452855205
0.007546 -0.0059119714436 -0.259737867178
0.007547 -0.00631216602526 0.12012783797
0.007548 -0.00504067312595 0.27324808294
0.007549 -0.00535060246002 -0.382292929579
0.00755 -0.00709306898458 -0.184795062977
0.007551 -0.00823830048992 -0.195074816615
0.007552 -0.00791945965181 0.280407247364
0.007553 -0.00673765875417 0.081114543449
0.007554 -0.0058616699267 0.185122031838
0.007555 -0.00596837905242 -0.230918650478
0.007556 -0.00613429502887 0.166003280815
0.007557 -0.00563918185225 -0.0201773387978
0.007558 -0.00587712994445 -0.0670802031454
0.007559 -0.00627365671904 -0.0712889760048
0.00756 -0.00709350387667 -0.203043640024
0.007561 -0.00750774649145 0.0565848700912
0.007562 -0.00820385401437 -0.293874376987
0.007563 -0.0106716270508 -0.510517658417
0.007564 -0.0132329046048 -0.328666839961
0.007565 -0.0147064459878 -0.16831530053
0.007566 -0.0160202231226 -0.280599618844
0.007567 -0.0163314786905 0.149172192637
0.007568 -0.0152037698446 0.178253433224
0.007569 -0.0129825850864 0.50058527944
0.00757 -0.0114026947815 -0.022075856183
0.007571 -0.012243072999 -0.269070606365
0.007572 -0.0139248547835 -0.292425089836
0.007573 -0.01357473952 0.376370645228
0.007574 -0.0126083411045 -0.0949395562055
0.007575 -0.0131392254806 -0.099793755737
0.007576 -0.0124662929884 0.288389302289
0.007577 -0.01014705001 0.427235323198
0.007578 -0.00973584919177 -0.316228936756
0.007579 -0.0130429181151 -0.759222563125
0.00758 -0.0132403655827 0.670089798465
0.007581 -0.0122863239117 -0.39193559223
0.007582 -0.0133776579736 0.0188891893172
0.007583 -0.0129021579385 0.106187356815
0.007584 -0.0126871567885 -0.0633396799522
0.007585 -0.0135428469393 -0.235264958279
0.007586 -0.0144136023243 -0.0698615384903
0.007587 -0.0149810862207 -0.140168884543
0.007588 -0.0153783094595 -0.0166305950512
0.007589 -0.0138056879108 0.488027583856
0.00759 -0.012076779946 0.0364184457947
0.007591 -0.0127011529135 -0.259940466874
0.007592 -0.0132825543984 0.0488909190685
0.007593 -0.0130037592608 0.0135660157712
0.007594 -0.012817938711 0.0197608043346
0.007595 -0.011485737036 0.379988483465
0.007596 -0.00776977057204 0.78358487112
0.007597 -0.00571228983526 -0.142150472378
0.007598 -0.00648728730513 -0.116738461187
0.007599 -0.00725350043923 -0.140895542065
0.0076 -0.00756874471917 0.0257279260395
0.007601 -0.00773108557526 -0.0927024557613
0.007602 -0.00708998549663 0.281949877751
0.007603 -0.0063984274409 -0.0753085246798
0.007604 -0.0048940476315 0.542875015515
0.007605 -0.00167076489754 0.476562932142
0.007606 0.000479418410589 0.206670325456
0.007607 0.00313183947614 0.641232779919
0.007608 0.00452654227068 -0.189626710383
0.007609 0.00420641381733 0.0964596149206
0.00761 0.00421895911099 -0.0840409509933
0.007611 0.00316425824947 -0.244297542836
0.007612 0.00148471948723 -0.285667271677
0.007613 0.000769462652771 0.0602481322479
0.007614 0.0017934817 0.268270198477
0.007615 0.000495614659142 -0.679105012173
0.007616 -0.00353309752127 -0.606311386302
0.007617 -0.00493086624433 0.152923819387
0.007618 -0.0031684506428 0.399971173258
0.007619 -0.00196892965471 -0.0232891643628
0.00762 -0.00225033289451 -0.0705035314184
0.007621 -0.00103965615302 0.452583918161
0.007622 0.00191577367256 0.489034730763
0.007623 0.00259166310545 -0.269385005531
0.007624 0.00158284433391 -0.0475574753776
0.007625 0.00114505619775 -0.0890669158868
0.007626 0.00116765291901 0.0985723847778
0.007627 0.000342562375195 -0.359696646577
0.007628 -0.000663876589787 0.0390158599679
0.007629 -0.000874909541426 -0.107728520916
0.00763 -0.00175046235923 -0.173593968767
0.007631 -0.00355935680916 -0.407504836878
0.007632 -0.00379490110363 0.325174501401
0.007633 -0.00104727966515 0.544578385188
0.007634 -0.00145686582352 -0.67745785413
0.007635 -0.00296090579168 0.194289291435
0.007636 -0.00289106288947 -0.177909573863
0.007637 -0.0024026071964 0.328096179843
0.007638 -0.000173686406403 0.378815049531
0.007639 0.000659264999112 -0.113192803852
0.00764 0.000511505507379 0.0673302673625
0.007641 0.000115251009225 -0.192835235053
0.007642 -0.00104232693693 -0.176560345165
0.007643 -0.00241739303155 -0.264596506876
0.007644 -0.00307686417676 0.0491860644941
0.007645 -0.00281516448008 0.0282235075142
0.007646 -0.0019169483025 0.252955468957
0.007647 -0.0018698419561 -0.241747843458
0.007648 -0.00312197117542 -0.161809078963
0.007649 -0.00328721050434 0.102802585303
0.00765 -0.00285390341709 0.0289822304011
0.007651 -0.00520576237598 -0.78566185372
0.007652 -0.00828479165817 -0.207914160684
0.007653 -0.00753691958033 0.430147525423
0.007654 -0.00547157059603 0.214264984523
0.007655 -0.00484740752337 -0.0259066860247
0.007656 -0.00521403332115 -0.100855370784
0.007657 -0.00655881011057 -0.338973219431
0.007658 -0.00726501891539 0.100356146122
0.007659 -0.00737055991977 -0.148586470049
0.00766 -0.00776282282276 0.00859192729981
0.007661 -0.00924627711301 -0.497799193524
0.007662 -0.00947766511182 0.405422163735
0.007663 -0.00803972153706 0.0347721052379
0.007664 -0.00640748072427 0.470339079843
0.007665 -0.00473140717127 0.0520328141525
0.007666 -0.00505678452435 -0.165391834071
0.007667 -0.00351551255877 0.647421640928
0.007668 -0.000871681663822 0.189748676109
0.007669 2.10693025042e-05 0.0935721700113
0.00767 0.000115633075797 -0.0633348837191
0.007671 0.00138393268128 0.468546752544
0.007672 0.00232380032081 -0.165669858174
0.007673 0.00225819035608 0.149367548445
0.007674 0.00272959448729 0.00567283174917
0.007675 0.00229930297049 -0.137609978028
0.007676 0.00169234273118 -0.0515998209647
0.007677 0.00180263134319 0.0902007505776
0.007678 0.00147160047665 -0.192296916211
0.007679 0.00125145905028 0.124946783365
0.00768 0.00196820379058 0.106419816186
0.007681 0.00179324873908 -0.158348286188
0.007682 -0.000616553325136 -0.607538839185
0.007683 -0.00210184613445 0.132037054642
0.007684 -0.00384397950958 -0.692521156639
0.007685 -0.00519809866602 0.252449563897
0.007686 -0.0042840461762 0.0290202352611
0.007687 -0.00493187647608 -0.244446946934
0.007688 -0.00695438088226 -0.411222457761
0.007689 -0.00799184400036 0.0660414658351
0.00769 -0.00818495664567 -0.143687930629
0.007691 -0.00903542959733 -0.144246404061
0.007692 -0.00844746183127 0.313919465328
0.007693 -0.0075994438138 -0.060033852351
0.007694 -0.007943831128 -0.0651313093779
0.007695 -0.00921520836445 -0.356719673545
0.007696 -0.0100931978488 0.0579385345053
0.007697 -0.0108379794584 -0.315941061213
0.007698 -0.0110092592519 0.239573770928
0.007699 -0.00889634341838 0.413082624894
0.0077 -0.00724902828761 0.0951286951843
0.007701 -0.00750127317928 -0.190171039407
0.007702 -0.00685756189461 0.380711870092
0.007703 -0.00566496471291 -0.013618923529
0.007704 -0.00702864794431 -0.433148543308
0.007705 -0.00736023265529 0.313212971098
0.007706 -0.00584226140354 0.156769791215
0.007707 -0.00528848751598 0.00837116298746
0.007708 -0.00439691135029 0.265740945973
0.007709 -0.00359111341473 -0.0172355215851
0.00771 -0.00222832899358 0.445203833168
0.007711 -0.000438302226224 0.121912752193
0.007712 0.00021370334425 0.0854024678536
0.007713 -0.000313229792162 -0.253230020979
0.007714 -0.00121817142844 -0.0363532494891
0.007715 -0.000695907660484 0.200680890938
0.007716 -0.00129610935213 -0.393723040105
0.007717 -0.00115460156683 0.436315656219
0.007718 5.54926328756e-05 -0.0522298181739
0.007719 6.35736844556e-05 0.0549211631
0.00772 -0.001495038229 -0.55247420842
0.007721 -0.00363824813971 -0.134863980695
0.007722 -0.00415249511876 -0.0366166599362
0.007723 -0.00503657366969 -0.253983351776
0.007724 -0.0059099004436 -0.0349516683433
0.007725 -0.00533439073002 0.206897808599
0.007726 -0.0062832823847 -0.520557076315
0.007727 -0.00779749179883 0.0244884758596
0.007728 -0.00767081094519 0.000366989500938
0.007729 -0.00819428917541 -0.182860385501
0.00773 -0.009087071158 -0.118602306099
0.007731 -0.00872889446461 0.214797522983
0.007732 -0.0084673210351 -0.148732329908
0.007733 -0.00842706771303 0.144650971529
0.007734 -0.0080941405832 -0.0551981830213
0.007735 -0.00903925298674 -0.262773832151
0.007736 -0.00966828646313 0.043838718424
0.007737 -0.0107561974697 -0.410556031033
0.007738 -0.011171648097 0.256386143563
0.007739 -0.0102214908574 0.0246651602743
0.00774 -0.0109350779163 -0.272963544529
0.007741 -0.0125970587979 -0.279593537442
0.007742 -0.0128091403888 0.186679671172
0.007743 -0.0121201172178 0.00771395836479
0.007744 -0.0136299486783 -0.514058304613
0.007745 -0.014739242857 0.132589809325
0.007746 -0.0143390928256 -0.0342964340694
0.007747 -0.0128960161524 0.466406896691
0.007748 -0.0128447985865 -0.475844653852
0.007749 -0.013296452298 0.305937561482
0.00775 -0.011472692249 0.249814147596
0.007751 -0.0111541775948 -0.171054654115
0.007752 -0.0112235569508 0.126592784637
0.007753 -0.0104570328476 0.0957188256215
0.007754 -0.0105303752222 -0.140051836592
0.007755 -0.011925038077 -0.326338551281
0.007756 -0.0127463147381 0.0402467179176
0.007757 -0.0114868425189 0.336422583588
0.007758 -0.0106696184989 -0.0984485598221
0.007759 -0.0115892755968 -0.21654628044
0.00776 -0.010322365952 0.597904503752
0.007761 -0.00711993134343 0.40401979471
0.007762 -0.00464111973119 0.373249396377
0.007763 -0.0025281187872 0.292170455091
0.007764 -0.00233663747895 -0.23608481792
0.007765 -0.00340893103129 -0.110982389193
0.007766 -0.00354507868704 0.0606912346685
0.007767 -0.00302909335487 0.0969778256458
0.007768 -0.00299220085553 -0.0912558725902
0.007769 -0.00320466059902 0.0174309743677
0.00777 -0.00252575286496 0.192941655724
0.007771 -0.00198983500776 -0.0268692914656
0.007772 -0.00183479572966 0.0723951956919
0.007773 -0.00141748931795 0.057185275677
0.007774 -0.00297111253821 -0.556107507946
0.007775 -0.00495374823242 -0.0829098949934
0.007776 -0.00351832979603 0.531345696079
0.007777 -0.00141586586106 0.132955164108
0.007778 -0.00177273479345 -0.249738674016
0.007779 -0.004682131337 -0.682805874754
0.00778 -0.00743903201761 -0.206864030465
0.007781 -0.00856868460699 -0.168723273315
0.007782 -0.00765933819665 0.441949202888
0.007783 -0.00638258625643 -0.0495883625644
0.007784 -0.00563630608408 0.275117826946
0.007785 -0.00575245816645 -0.323478947316
0.007786 -0.00587984412409 0.271298435347
0.007787 -0.00556442293917 -0.182341020937
0.007788 -0.00571531607655 0.123030504535
0.007789 -0.00372143738656 0.502204040878
0.00779 -0.00149044641251 0.20273055835
0.007791 -0.00014255439902 0.22468379424
0.007792 0.00120847018261 0.206426602353
0.007793 0.000297396516126 -0.494924490736
0.007794 -0.00145814897225 -0.0650437463167
0.007795 -0.00316402817016 -0.482576644155
0.007796 -0.00413274366838 0.166928152332
0.007797 -0.00266425391956 0.29370965489
0.007798 -0.00133781945463 0.124505475299
0.007799 -0.00117858089824 -0.0763346688898
0.0078 0.000921902580643 0.744682647665
0.007801 0.00240785055852 -0.268360962812
0.007802 -0.00071964724936 -0.725464305146
0.007803 -0.00420473145197 -0.388796829429
0.007804 -0.00523553992537 0.051240030206
0.007805 -0.00484289066858 0.0636656794394
0.007806 -0.00580752547571 -0.38136889125
0.007807 -0.00730370852958 -0.107992200342
0.007808 -0.00797715176618 -0.121652299948
0.007809 -0.00714592074481 0.371118279241
0.00781 -0.00585193053563 0.0277737456865
0.007811 -0.00782110912 -0.66825579641
0.007812 -0.00841840239347 0.461891930999
0.007813 -0.00682106200637 0.0313178414163
0.007814 -0.00636204379104 0.101609088666
0.007815 -0.0063508985151 -0.110774379457
0.007816 -0.00594147911072 0.228804245841
0.007817 -0.00421164786169 0.311665015182
0.007818 -0.00275952859097 0.143587728156
0.007819 -0.00135331644354 0.299910655406
0.00782 -0.00136542246079 -0.306482859282
0.007821 -0.00143582834684 0.2812707189
0.007822 -1.13289638308e-05 0.170714360263
0.007823 -4.79303951656e-05 -0.182424217064
0.007824 0.00111993887113 0.555240558772
0.007825 0.00386308167279 0.322911934755
0.007826 0.00569447713392 0.269596904842
0.007827 0.00485916405128 -0.52493167592
0.007828 0.00282011252765 -0.116439305911
0.007829 0.00148830805644 -0.303178803155
0.00783 0.0012577869938 0.232547764993
0.007831 0.000300275765015 -0.53577499249
0.007832 -0.000670068490044 0.226535030378
0.007833 -0.00097990523464 -0.32680910301
0.007834 -0.00270895635989 -0.227253825469
0.007835 -0.00202051762778 0.441661205944
0.007836 5.18381911709e-05 0.216021459482
0.007837 -1.73884298542e-05 -0.23802252758
0.007838 -0.000558814111866 0.0651051778199
0.007839 -0.00021491623275 0.0435871865958
0.00784 0.00115402728214 0.393100178872
0.007841 0.00309544498774 0.229121742302
0.007842 0.0026969302801 -0.350180538266
0.007843 0.0012702851843 -0.0999674843381
0.007844 0.00258846569201 0.523416122594
0.007845 0.00315145113209 -0.338472374414
0.007846 0.00187730163562 -0.062073254023
0.007847 0.00031525450009 -0.432949235765
0.007848 -0.00228794276456 -0.397646877524
0.007849 -0.00323875773093 0.0894663733005
0.00785 -0.0025721518765 0.116909950744
0.007851 -0.00263590987249 -0.142412812939
0.007852 -0.00386713467439 -0.256001258167
0.007853 -0.00401561596294 0.200855445471
0.007854 -0.00408815500243 -0.232049109841
0.007855 -0.00525848031359 -0.149823642068
0.007856 -0.00662979536514 -0.298567771594
0.007857 -0.00860016847562 -0.343851432783
0.007858 -0.0100054179875 -0.122058965858
0.007859 -0.00926967669391 0.336977598593
0.00786 -0.00876598505784 -0.194683232996
0.007861 -0.0101396575714 -0.261475951065
0.007862 -0.0102917651173 0.192627192727
0.007863 -0.0102551305978 -0.2015129587
0.007864 -0.00935268692955 0.469161882504
0.007865 -0.00866296453695 -0.267632077682
0.007866 -0.00815842478671 0.411410678832
0.007867 -0.00670770679421 0.0355010686645
0.007868 -0.0057798065466 0.247371240202
0.007869 -0.00578077786375 -0.259241004464
0.00787 -0.00650691139527 0.0158178334327
0.007871 -0.00605675075932 0.114909085207
0.007872 -0.00595307466756 -0.0939177856641
0.007873 -0.00619790695485 0.00383426653789
0.007874 -0.0069376558525 -0.252439216761
0.007875 -0.00760753928078 0.0246635038175
0.007876 -0.00710799621297 0.119630457748
0.007877 -0.00808634139081 -0.44624173756
0.007878 -0.0128684626641 -1.09690954472
0.007879 -0.0174264080134 -0.384224391299
0.00788 -0.0189470812349 -0.13619441802
0.007881 -0.0192974819038 -0.0135861421557
0.007882 -0.0201009589145 -0.28156697449
0.007883 -0.0209279595971 -0.0227044371673
0.007884 -0.0228427399198 -0.630559768938
0.007885 -0.0252145174309 -0.172457718041
0.007886 -0.0264201274643 -0.262934519366
0.007887 -0.0279497288666 -0.27832258522
0.007888 -0.0290858063605 -0.140337647806
0.007889 -0.0300433302956 -0.223580823648
0.00789 -0.0303951598151 0.0511515192279
0.007891 -0.0314189458464 -0.438846839983
0.007892 -0.0318397885751 0.241629704503
0.007893 -0.0310018733588 -0.0377546692981
0.007894 -0.0319574894906 -0.329386755717
0.007895 -0.0325451622299 0.0778220612357
0.007896 -0.03258354888 -0.155169622572
0.007897 -0.0320130931023 0.272154694274
0.007898 -0.0317783997281 -0.261240965864
0.007899 -0.0342005773812 -0.575741104335
0.0079 -0.0348851975065 0.288733975278
0.007901 -0.0338662577087 -0.0331468194112
0.007902 -0.0345137965496 -0.241351249614
0.007903 -0.0366096916728 -0.496916376718
0.007904 -0.0375468873596 0.124441145288
0.007905 -0.0360538123512 0.277218691004
0.007906 -0.0350468395014 -0.0277899296684
0.007907 -0.0356303660885 -0.228629557444
0.007908 -0.0369003570445 -0.248151842347
0.007909 -0.0380024463534 -0.17755688354
0.00791 -0.0390063473657 -0.219003527135
0.007911 -0.041555977165 -0.673131168612
0.007912 -0.0427914757517 0.195512301168
0.007913 -0.0432736921654 -0.435071720835
0.007914 -0.0451392731367 -0.247174111098
0.007915 -0.0444885353272 0.364682580685
0.007916 -0.0422680155253 0.255374273904
0.007917 -0.0425865971613 -0.441636570894
0.007918 -0.0437345802125 -0.0100989608531
0.007919 -0.0424891525234 0.320307174082
0.00792 -0.042827489546 -0.513319835297
0.007921 -0.0453273372053 -0.370561215372
0.007922 -0.0467771449685 -0.183031410892
0.007923 -0.045930624524 0.359779467752
0.007924 -0.0434674953283 0.334860786309
0.007925 -0.0421344670911 0.00385331775199
0.007926 -0.0407734747752 0.346456049532
0.007927 -0.0375960358098 0.586584675334
0.007928 -0.0352450125695 0.0889282163313
0.007929 -0.0341334737778 0.195507083572
0.00793 -0.033907697248 -0.191681353068
0.007931 -0.0346062041512 -0.0991742012129
0.007932 -0.0349987814009 -0.0953920039996
0.007933 -0.0340833199899 0.317710320147
0.007934 -0.0314396843293 0.458262041777
0.007935 -0.0289094170374 0.286797950539
0.007936 -0.0269827843119 0.270576091684
0.007937 -0.0244957832628 0.469582361621
0.007938 -0.0212725390888 0.510639802207
0.007939 -0.0209521140967 -0.450870012614
0.00794 -0.0225863558843 -0.112863774798
0.007941 -0.0219816150878 0.260790777946
0.007942 -0.0210855964324 -0.0186463932425
0.007943 -0.0226858696477 -0.534507857859
0.007944 -0.0245759449053 -0.114383596833
0.007945 -0.0247356107584 0.0142488216552
0.007946 -0.0263537129743 -0.58039607758
0.007947 -0.0273733337618 0.202113654025
0.007948 -0.0280232841143 -0.464395894626
0.007949 -0.0281329817173 0.373321797279
0.00795 -0.0283625352279 -0.50288646608
0.007951 -0.0297741340774 -0.00457607233514
0.007952 -0.0316774727154 -0.662727039687
0.007953 -0.0328090336758 0.238053492794
0.007954 -0.0315972919957 0.0832495377876
0.007955 -0.0317147371528 -0.183945521513
0.007956 -0.0306016270431 0.475943109654
0.007957 -0.0281328777324 0.251149697652
0.007958 -0.0299565425022 -0.889729643172
0.007959 -0.0329716196345 -0.132927377802
0.00796 -0.0335901179866 -0.130508499865
0.007961 -0.0325393019675 0.398864207326
0.007962 -0.0315849782329 -0.159217808167
0.007963 -0.0305555933044 0.424740636054
0.007964 -0.029257613979 -0.0713941919911
0.007965 -0.030130527361 -0.265850908626
0.007966 -0.0309920229508 -0.0694942048116
0.007967 -0.0322980398184 -0.409513938437
0.007968 -0.03562043813 -0.715956767946
0.007969 -0.0399935961374 -0.75167669393
0.00797 -0.0401032283225 0.636682861109
0.007971 -0.0372161581548 0.204980728918
0.007972 -0.0371607055885 -0.261706492602
0.007973 -0.0381435976566 -0.126462072986
0.007974 -0.0398772710284 -0.503404169332
0.007975 -0.0416754970029 -0.150541703989
0.007976 -0.0423323353383 -0.14254426413
0.007977 -0.0439084511164 -0.445389756271
0.007978 -0.046657434752 -0.520204797764
0.007979 -0.0492528932237 -0.401865620937
0.00798 -0.051431316667 -0.392232307232
0.007981 -0.0496311882658 0.8641684688
0.007982 -0.0458344145894 0.248916525146
0.007983 -0.0430053124294 0.562774934358
0.007984 -0.0414290080878 -0.145455999306
0.007985 -0.0413469461466 0.0888011722613
0.007986 -0.0411416083879 -0.105928688208
0.007987 -0.0431182476934 -0.607515000222
0.007988 -0.0457044595614 -0.304524512401
0.007989 -0.0455225699717 0.271194737473
0.00799 -0.0448420267335 -0.144935693479
0.007991 -0.0456536371355 -0.203903585098
0.007992 -0.0449987252188 0.32171616042
0.007993 -0.0433285103418 0.121602511413
0.007994 -0.042068983991 0.19391968363
0.007995 -0.040933067074 0.0846518498798
0.007996 -0.0384783097585 0.617310294996
0.007997 -0.0369162429829 -0.195483550212
0.007998 -0.0371039087464 0.0617275306659
0.007999 -0.0373008220835 -0.198811723398
0.008 -0.0390116765689 -0.422082671771
0.008001 -0.0402711659266 -0.0581080848405
0.008002 -0.0389589072569 0.396582919468
0.008003 -0.038466592402 -0.317299733705
0.008004 -0.0385600558134 0.210522757629
0.008005 -0.0361914082745 0.46868970681
0.008006 -0.0325921164496 0.608216939598
0.008007 -0.0313564056371 -0.278826493617
0.008008 -0.0314572221899 0.183921960367
0.008009 -0.0295648440534 0.357418642627
0.00801 -0.0290809924958 -0.262049744948
0.008011 -0.0295964741005 0.0392893874356
0.008012 -0.0289439499039 0.109875091301
0.008013 -0.028263996091 0.0493529835095
0.008014 -0.0267670177998 0.372118992092
0.008015 -0.0257799113183 -0.11046016944
0.008016 -0.026801054629 -0.267160807527
0.008017 -0.0280715017247 -0.192107619255
0.008018 -0.0295952761767 -0.350591631029
0.008019 -0.0316637302848 -0.369076767149
0.00802 -0.0335996015708 -0.312393533437
0.008021 -0.0348850480603 -0.16526144195
0.008022 -0.0341719617485 0.323186854875
0.008023 -0.0345119450736 -0.500090815189
0.008024 -0.035939382678 -0.0247280139595
0.008025 -0.0354587107191 0.106332557085
0.008026 -0.0363697106364 -0.468141258427
0.008027 -0.0387538151983 -0.36586631915
0.008028 -0.041123333218 -0.468251840419
0.008029 -0.0428382418978 -0.161582121398
0.00803 -0.0448620726157 -0.57032351857
0.008031 -0.0454584241625 0.290178428803
0.008032 -0.0451312342094 -0.276620290464
0.008033 -0.0444060236012 0.417924738818
0.008034 -0.0439707495471 -0.36774947736
0.008035 -0.0450180371401 -0.0546013038569
0.008036 -0.0436755021734 0.393249917018
0.008037 -0.0424180132256 -0.0790722685845
0.008038 -0.0421750591273 0.0718138876254
0.008039 -0.0434765369859 -0.57173875279
0.00804 -0.046924788416 -0.616275092865
0.008041 -0.0478486857861 0.227415951931
0.008042 -0.0459208149475 0.292474894557
0.008043 -0.044233765683 0.154374984188
0.008044 -0.0433889517967 0.0269149103288
0.008045 -0.0429161837422 0.0372666997535
0.008046 -0.0426923411934 -0.0516239284674
0.008047 -0.0403504974607 0.714013101821
0.008048 -0.0384564155476 -0.189915016622
0.008049 -0.0376982049914 0.355106311919
0.00805 -0.0344254450101 0.614521895219
0.008051 -0.0320610543752 0.0716005192869
0.008052 -0.0310888756607 0.174703646639
0.008053 -0.0307887307755 -0.141042168807
0.008054 -0.0301671578691 0.277939081257
0.008055 -0.0275295214607 0.50394998434
0.008056 -0.0253531740567 0.135920214615
0.008057 -0.0241562649463 0.195558349085
0.008058 -0.0222812852903 0.354828661591
0.008059 -0.0210110149172 0.0062186560779
0.00806 -0.0200743422726 0.250848149619
0.008061 -0.018390919014 0.246536854957
0.008062 -0.0164435158946 0.338506375411
0.008063 -0.0153854573157 -0.0335448427896
0.008064 -0.0149315380473 0.147714838075
0.008065 -0.0147597642394 -0.122728839111
0.008066 -0.0146846674505 0.117188457736
0.008067 -0.0145503756484 -0.10367709259
0.008068 -0.0157291186578 -0.301807954882
0.008069 -0.0161214571653 0.145072153397
0.00807 -0.0159694387561 -0.128774086784
0.008071 -0.0170082928011 -0.234881157609
0.008072 -0.0186583844578 -0.326026007061
0.008073 -0.0189699063483 0.189237218745
0.008074 -0.0169524805895 0.417006957961
0.008075 -0.0153818043084 0.050620545423
0.008076 -0.0157932196712 -0.212753146713
0.008077 -0.0172046914196 -0.269530175971
0.008078 -0.0179422738196 -0.000396559061284
0.008079 -0.0183588809463 -0.168514762764
0.00808 -0.0196770873764 -0.289119344303
0.008081 -0.0208118891589 -0.112588258454
0.008082 -0.0194004849816 0.521639787329
0.008083 -0.017341948315 0.0968703514333
0.008084 -0.017915891461 -0.314819968685
0.008085 -0.0165916366799 0.701835829197
0.008086 -0.0147385081563 -0.143296844618
0.008087 -0.0139793242764 0.35623474661
0.008088 -0.0122860025811 0.156500962617
0.008089 -0.0111958271294 0.167030831636
0.00809 -0.009058330753 0.493101238771
0.008091 -0.0065780285817 0.280767103743
0.008092 -0.0062696056739 -0.195440677319
0.008093 -0.00568829524307 0.368519633476
0.008094 -0.00383795449442 0.210935869892
0.008095 -0.00141054670085 0.556483527406
0.008096 0.0015870128909 0.397845791263
0.008097 0.00197318022856 -0.271364716846
0.008098 0.000482484596865 -0.200682775188
0.008099 0.000665838610777 0.260194493695
0.0081 0.000934632643697 -0.173034224415
0.008101 0.000575746293396 0.0603075300354
0.008102 -0.000146746051923 -0.289854986001
0.008103 -0.00140025116447 -0.110695080922
0.008104 -0.00230530383583 -0.181097686889
0.008105 -0.00454962978645 -0.540148384634
0.008106 -0.00649463031209 -0.0900087714092
0.008107 -0.00597843425564 0.241846014818
0.008108 -0.00442540176734 0.24209574375
0.008109 -0.0034180756568 0.0707026384198
0.00811 -0.00232648510005 0.271016866703
0.008111 -0.000659506692344 0.256612848732
0.008112 0.00191192137362 0.563150540957
0.008113 0.00348879408396 -0.0558156525462
0.008114 0.0021027525994 -0.379783507965
0.008115 -0.00085030982857 -0.558953014606
0.008116 -0.000768157837276 0.583484337939
0.008117 0.00227572425665 0.386920991353
0.008118 0.00298829665547 -0.154838131275
0.008119 0.00322385377219 0.236030440715
0.00812 0.00270619481018 -0.394876357411
0.008121 0.00131314768727 -0.0445249712351
0.008122 0.000775811603418 -0.124425457166
