%time sig_1 sig_2 sig_3
0.001738 -0.102378114555 -0.0325916647631 0
0.001739 -0.121890643598 -0.0330898811839 1
0.00174 -0.662208496033 -0.0353382280354 0
0.001741 0.224853639137 -0.0364865745686 1
0.001742 -0.154757220677 -0.036038515884 1
0.001743 -0.345779324213 -0.0373803456602 1
0.001744 -0.106453709543 -0.0385624961628 0
0.001745 -0.102461165917 -0.038975229651 1
0.001746 0.0250116134941 -0.0389736609339 0
0.001747 -0.18077595724 -0.0392173647002 1
0.001748 -0.150786740816 -0.040010099218 0
0.001749 0.157751466908 -0.0397376838363 1
0.00175 -0.293496423584 -0.0399139063444 0
0.001751 0.522826905666 -0.038945698631 0
0.001752 -0.0764151060663 -0.0373037100188 0
0.001753 -0.279511095516 -0.0381847312265 1
0.001754 0.347852398359 -0.0377315327144 0
0.001755 -0.147224408216 -0.0368668834583 1
0.001756 -0.0433231315775 -0.0372327154539 0
0.001757 0.321591080587 -0.0361280412951 1
0.001758 0.32246170075 -0.0338847381751 0
0.001759 0.0659821753864 -0.0324559902026 1
0.00176 0.0377099193348 -0.0319279637229 0
0.001761 0.331004710455 -0.030573259168 1
0.001762 -0.570001348765 -0.0311302419852 0
0.001763 -0.383995017141 -0.0339229393633 1
0.001764 0.357554755111 -0.0337932671593 0
0.001765 -0.298551884796 -0.0333968202903 1
0.001766 0.263290697334 -0.0332980684054 0
0.001767 -0.181462829058 -0.0328332409399 1
0.001768 -0.416707889705 -0.0345009131916 0
0.001769 0.198062842799 -0.0349695589399 0
0.00177 0.363373063181 -0.0329922477097 0
0.001771 0.189348925761 -0.0310546112282 1
0.001772 0.111563309463 -0.0299177173411 0
0.001773 0.288848619553 -0.0284763358381 1
0.001774 -0.179287048127 -0.0279548541981 0
0.001775 0.0804719541309 -0.0280892233093 1
0.001776 -0.953982357171 -0.0306489058991 0
0.001777 -0.204875609718 -0.0340861942594 1
0.001778 0.324247828657 -0.0334988506926 0
0.001779 -0.13123399502 -0.0326845585386 1
0.00178 0.126555205496 -0.032494491365 1
0.001781 0.460138421353 -0.0304535817729 1
0.001782 0.166353832756 -0.0283008159256 0
0.001783 0.120182582155 -0.0272261919894 1
0.001784 -0.419319861469 -0.0279924848789 0
0.001785 -0.395845951204 -0.0303700524889 1
0.001786 -0.0520662745192 -0.0315825803106 0
0.001787 -0.550123732126 -0.0332706735058 1
0.001788 0.145031594156 -0.0343309312855 0
0.001789 -0.0758919550295 -0.033899370887 1
0.00179 -0.0519380576926 -0.0340873740575 0
0.001791 -0.223863806898 -0.0347376111013 1
0.001792 0.171337630892 -0.0346845308588 0
0.001793 -0.070385481161 -0.0341511267307 1
0.001794 0.231353809304 -0.0334331076792 1
0.001795 -0.122412561921 -0.0328825219619 1
0.001796 0.0353889376909 -0.0329490986049 0
0.001797 -0.13993049959 -0.0330701201152 1
0.001798 0.367897365829 -0.0321490490203 0
0.001799 0.314941571182 -0.0298091996534 1
0.0018 -0.115125771777 -0.0289967155746 0
0.001801 -0.377033123506 -0.0303564149855 1
0.001802 0.129120744264 -0.030942677915 0
0.001803 0.320308292078 -0.0293413670433 1
0.001804 0.493309955253 -0.0266095349919 0
0.001805 0.487193323144 -0.0233721709355 1
0.001806 0.311047206928 -0.020725886218 0
0.001807 0.470895539599 -0.018147217174 0
0.001808 0.121900575531 -0.0161770603555 0
0.001809 0.462983014817 -0.0142440237106 1
0.00181 -0.364394386248 -0.0138460508276 0
0.001811 -0.656077151096 -0.0169551917551 1
0.001812 -0.185297311232 -0.0194839705801 0
0.001813 0.339505343281 -0.0188789909614 1
0.001814 -0.224973355242 -0.0184020562451 0
0.001815 0.195417031817 -0.018379357953 0
0.001816 0.381498711931 -0.0164574805349 0
0.001817 0.553138395471 -0.0134273455145 1
0.001818 -0.425437613189 -0.0129433157992 0
0.001819 -0.257759774403 -0.0150018513611 1
0.00182 -0.526096959509 -0.0173627335756 1
0.001821 -0.277990476225 -0.0197721859661 1
0.001822 -0.592373732439 -0.0223741092785 0
0.001823 0.285782919148 -0.023194135861 1
0.001824 -0.252585635228 -0.0229448934821 0
0.001825 0.145938637723 -0.0231351701167 1
0.001826 0.344263049066 -0.0214550717225 0
0.001827 -0.142562723873 -0.0206890119191 0
0.001828 -0.355919599725 -0.0221205501193 0
0.001829 -0.215353174806 -0.0237710836514 1
0.00183 -0.303770206869 -0.0252479599862 0
0.001831 0.350816298056 -0.0249424824066 1
0.001832 -0.0430603440884 -0.0238224390436 1
0.001833 -0.540237074885 -0.0254999710088 1
0.001834 0.237943372281 -0.0262869612382 0
0.001835 -0.737061588764 -0.0276854280986 0
0.001836 -0.195174741546 -0.0304315550181 1
0.001837 0.248128493746 -0.0300751086092 0
0.001838 0.644850135074 -0.0270901435728 1
0.001839 -0.21851361821 -0.0255852831698 0
0.00184 -0.213839445889 -0.026779052966 1
0.001841 -0.00443739551963 -0.0272949115179 0
0.001842 -0.111125811414 -0.0274858651543 1
0.001843 -0.404444882793 -0.0289283477827 0
0.001844 0.486757571952 -0.0284893717572 0
0.001845 0.16553258768 -0.0262681160622 0
0.001846 0.366193086006 -0.024438351526 1
0.001847 -0.125819999435 -0.0235324923524 0
0.001848 0.294823146799 -0.0228558201245 1
0.001849 -0.343103296465 -0.022863864064 0
0.00185 -0.388265006287 -0.0250111216476 1
0.001851 0.087024195763 -0.02579787639 1
0.001852 0.0198674475865 -0.0253015328598 1
0.001853 0.0258536334588 -0.0249998693319 0
0.001854 -0.152394819747 -0.0252395783134 1
0.001855 -0.649594162518 -0.0275931221846 0
0.001856 -0.0701022013616 -0.0296742043818 1
0.001857 -0.00020877692437 -0.0297085364523 0
0.001858 0.222841674144 -0.0288252253419 1
0.001859 0.52893260968 -0.0262903062256 0
0.00186 -0.34745465051 -0.0255572923674 1
0.001861 -0.261944721149 -0.0273057029588 0
0.001862 -0.228376051624 -0.0286702374931 0
0.001863 -0.572772184186 -0.0309996603923 0
0.001864 0.288003970233 -0.0316973177553 1
0.001865 -0.228418893589 -0.031312175555 0
0.001866 -0.26736567203 -0.0326687267714 1
0.001867 0.065331522307 -0.0330968271907 1
0.001868 -0.0240165011453 -0.0327601364705 1
0.001869 -0.135906353339 -0.033055782129 0
0.00187 0.348782054006 -0.0321820626577 1
0.001871 -0.141440557874 -0.0313311475022 0
0.001872 -0.358871655286 -0.0327017593658 0
0.001873 0.108348800603 -0.0332815075789 0
0.001874 0.297985160626 -0.0318005106012 1
0.001875 0.269442215741 -0.0298242849193 1
0.001876 -0.505111051171 -0.0303755370828 0
0.001877 0.218135179341 -0.0310840174884 1
0.001878 0.14478897485 -0.0297527333423 0
0.001879 0.151049185157 -0.0286398845328 1
0.00188 -0.618016301078 -0.029922924503 0
0.001881 -0.0753590614019 -0.0319069830646 1
0.001882 -0.0276552910184 -0.0320297490295 0
0.001883 0.238536908893 -0.0311687011014 1
0.001884 -0.0237595007581 -0.0303008456972 0
0.001885 -0.0730776344517 -0.0304143261918 1
0.001886 0.175951718184 -0.0299016495 0
0.001887 0.212968445754 -0.0284963580187 1
0.001888 -0.433726996176 -0.0290092323188 0
0.001889 -0.264559911832 -0.0310143955507 1
0.00189 -0.276126655232 -0.0325134339353 0
0.001891 -0.0362997691389 -0.0332882284757 1
0.001892 -0.0607123898434 -0.033383545606 0
0.001893 0.251814146916 -0.0325759638196 0
0.001894 0.0688505349324 -0.0313676811256 0
0.001895 0.01452585871 -0.0309100950558 1
0.001896 0.0327809273337 -0.0305683362162 0
0.001897 -0.165965683552 -0.0307939730878 1
0.001898 0.358471626579 -0.0299982135445 0
0.001899 -0.0578642267959 -0.0288688910823 1
0.0019 -0.728078634578 -0.0311494502216 0
0.001901 0.279111601363 -0.032360399677 1
0.001902 0.14864049889 -0.0308180957243 1
0.001903 0.0170592229064 -0.0301061355781 1
0.001904 0.181611264074 -0.0292953784755 0
0.001905 -0.313628400086 -0.0295253318288 1
0.001906 0.531634140807 -0.0286576593377 0
0.001907 0.150362698205 -0.0263423155614 1
0.001908 -0.201610096264 -0.0263378145011 0
0.001909 0.0976032381714 -0.026498571281 1
0.00191 0.182802498714 -0.0254544354935 0
0.001911 0.839790799012 -0.0220924908273 1
0.001912 0.356688976825 -0.0182070340621 0
0.001913 0.156632586176 -0.0164853973232 1
0.001914 0.377322926792 -0.0147099236153 0
0.001915 -0.10641800998 -0.0137693803467 1
0.001916 0.171415932584 -0.0134795782225 0
0.001917 0.171120989488 -0.012322407416 0
0.001918 0.313511022881 -0.0107274776965 0
0.001919 0.0363180659325 -0.00956470742136 1
0.00192 -0.211698660221 -0.0100540476711 0
0.001921 0.10918261074 -0.0103121291077 1
0.001922 -0.449656858261 -0.0113138205778 0
0.001923 0.282993851504 -0.0117649039041 1
0.001924 0.242611929681 -0.0100451463496 0
0.001925 0.0269691495194 -0.00913796688404 1
0.001926 0.336089346571 -0.00794372127387 0
0.001927 0.173904177317 -0.00629679147561 1
0.001928 0.140608118322 -0.00527237634553 1
0.001929 -0.150418799062 -0.00527007741279 1
0.00193 0.224496235364 -0.00500507593683 0
0.001931 -0.440599499686 -0.00565050885754 1
0.001932 -0.0464321710949 -0.00714038021339 0
0.001933 0.227678418794 -0.00652803773173 0
0.001934 -0.299692890397 -0.00671268092222 0
0.001935 -0.332380125332 -0.0086501331611 1
0.001936 0.246435158114 -0.00886511147486 0
0.001937 0.491938403061 -0.00649718045599 1
0.001938 0.158956075494 -0.00441804395508 0
0.001939 0.0699291500146 -0.0036735592908 1
0.00194 -0.12316878814 -0.00381728337054 1
0.001941 -0.393396650503 -0.00541112964315 1
0.001942 0.00905346297862 -0.00658090528868 0
0.001943 0.672744756741 -0.0044044614629 0
0.001944 0.27066883148 -0.00142233484437 1
0.001945 -0.0533295260318 -0.000732772808673 0
0.001946 0.358884403669 0.000228739617152 1
0.001947 -0.100888630186 0.00103528618959 0
0.001948 0.70760152996 0.00292887719181 1
0.001949 -0.385919300806 0.00391796174081 0
0.00195 -0.132605362837 0.00226952988856 1
0.001951 -0.404536436354 0.000573118714323 0
0.001952 1.04951763519 0.00258945140323 0
0.001953 0.108878845352 0.00620104511715 0
0.001954 0.028792612244 0.00659335795425 1
0.001955 -0.306592320488 0.00568206006858 0
0.001956 0.00651303170741 0.0047066959399 1
0.001957 0.117144544894 0.00506448061762 0
0.001958 -0.259699669393 0.00458631162774 1
0.001959 -0.269372343697 0.0029006618573 0
0.00196 -0.0444479003462 0.0018996857473 1
0.001961 -0.0465638533019 0.00160276063084 0
0.001962 -0.357401528307 0.000327601544044 1
0.001963 0.0973954015388 -0.000488725607524 0
0.001964 0.140347746944 0.000258888575521 1
0.001965 -0.137016636959 0.000267699241757 0
0.001966 0.0910636880588 0.000122109175819 1
0.001967 -0.265846595556 -0.000426032718379 0
0.001968 0.152175301132 -0.000779354785339 1
0.001969 -0.647565589553 -0.00232591378717 1
0.00197 -0.36678590003 -0.00548804470042 1
0.001971 0.292702192523 -0.00568568223322 0
0.001972 0.176501141076 -0.00418064052027 1
0.001973 0.0451303844652 -0.00346035963786 0
0.001974 -0.353169683391 -0.00440338894162 0
0.001975 0.181048601544 -0.00491484915952 0
0.001976 0.11973878267 -0.00394207288176 1
0.001977 0.335472574907 -0.00249177170608 0
0.001978 -0.248782119972 -0.00220467129887 1
0.001979 0.688662921841 -0.000813263880276 0
0.00198 -0.30343329585 0.000398274410552 1
0.001981 -0.391307511386 -0.00177997745747 1
0.001982 0.0103021381905 -0.00296204364024 1
0.001983 -0.014261019136 -0.00295588909752 0
0.001984 -0.101231021881 -0.00329906751937 1
0.001985 0.150917288736 -0.00312279862094 0
0.001986 0.412898950812 -0.00133750520706 1
0.001987 0.36350273742 0.00110237132779 0
0.001988 0.471548793364 0.00371064255322 1
0.001989 -0.41473510607 0.00386532740428 0
0.00199 0.121333637036 0.00292225568345 1
0.001991 -0.383088124706 0.00208420145897 0
0.001992 0.32995675882 0.0019047526812 0
0.001993 0.169172792674 0.00345597319633 0
0.001994 -0.369937443487 0.00280558119097 1
0.001995 -0.307519836089 0.000666378894035 0
0.001996 0.522331676038 0.00133494285462 1
0.001997 -0.365156598101 0.00181881510197 0
0.001998 0.0780627618878 0.000908315681196 1
0.001999 -0.994937938613 -0.0019688010253 1
0.002 0.438840568497 -0.00369802956458 1
0.002001 -0.203253815424 -0.00293706718065 0
0.002002 0.250103123577 -0.00277195033086 0
0.002003 -0.0974066608878 -0.00227638044656 1
0.002004 -0.368968938819 -0.00372269595008 0
0.002005 0.247189935224 -0.00408076069108 1
0.002006 -0.00648142160549 -0.00330136097385 0
0.002007 0.259998190691 -0.00248673072816 1
0.002008 0.411563384818 -0.000367989448171 0
0.002009 -0.135725198315 0.000498172789098 1
0.00201 0.648798389692 0.00210187147791 0
0.002011 -0.0444023212062 0.00398152616917 1
0.002012 0.133432988073 0.00423540999186 0
0.002013 0.158960980476 0.00512458743625 1
0.002014 -0.218899081216 0.00490477815803 0
0.002015 0.49403416706 0.00573571243538 0
0.002016 0.182587820001 0.00781880034143 0
0.002017 0.575427276247 0.0101437440018 1
0.002018 -0.638317260799 0.00988325262284 0
0.002019 0.164615384809 0.00833783106658 1
0.00202 -0.401072127688 0.00754508265519 0
0.002021 -0.24508856491 0.00547420766346 1
0.002022 -0.0255175611218 0.00459244811407 0
0.002023 -0.00461118786558 0.00446932745005 1
0.002024 -0.0240640178883 0.00435153009305 0
0.002025 -0.240403722072 0.00349602635839 1
0.002026 -0.0754547538822 0.00248493793726 0
0.002027 0.437798943739 0.00360414635969 1
0.002028 0.00188280826448 0.00495854682769 0
0.002029 0.239822701206 0.00568445111642 1
0.00203 -0.424077988165 0.00507180428757 0
0.002031 -0.0322696271451 0.00361086855062 1
0.002032 -0.382712349976 0.00228863039737 0
0.002033 -0.726110939123 -0.001198266182 1
0.002034 0.403653550804 -0.00220061803455 0
0.002035 -0.178307355294 -0.00148110560628 1
0.002036 -0.46728665279 -0.0034936702799 1
0.002037 0.104992170482 -0.0046064048275 1
0.002038 -0.229055330543 -0.004966087867 0
0.002039 -0.245945704101 -0.00642256910681 1
0.00204 -0.0784695932969 -0.00739833018614 0
0.002041 -0.328073903451 -0.00862518489163 1
0.002042 -0.143798091016 -0.0100489479643 0
0.002043 -0.530498367641 -0.0120977369027 1
0.002044 -0.38220753302 -0.014880332949 0
0.002045 0.0701390628992 -0.0157644515324 1
0.002046 -0.648422040056 -0.0174767507682 0
0.002047 0.11643384703 -0.0190333411307 1
0.002048 -0.0160141157695 -0.0185996357569 1
0.002049 -0.795156083623 -0.021023522274 1
0.00205 0.402124207116 -0.0221227204108 0
0.002051 0.113510701209 -0.0203693129112 1
0.002052 -0.180660178659 -0.0204520252003 0
0.002053 0.509155591166 -0.0192951569701 1
0.002054 0.251681265832 -0.0167915477631 0
0.002055 0.0715182604156 -0.0156741923751 1
0.002056 0.08408284782 -0.0150887125604 1
0.002057 0.44671632772 -0.0133318718707 1
0.002058 -0.296459053654 -0.0127777987729 0
0.002059 -0.282277254566 -0.0145102246532 1
0.00206 0.00617959830408 -0.0152840096742 0
0.002061 0.1442385353 -0.0147172055732 1
0.002062 0.267411307443 -0.0133358382151 0
0.002063 -0.18729727886 -0.0130014116608 0
0.002064 -0.198404899557 -0.0141279015399 0
0.002065 -0.279374255984 -0.0155356980784 1
0.002066 -0.0324859043701 -0.0164150594021 0
0.002067 0.113170209021 -0.0160595601571 1
0.002068 0.0757678423403 -0.0153672634847 0
0.002069 0.35306265867 -0.0139280188892 1
0.00207 0.0481634755742 -0.0125842390985 0
0.002071 -0.246391311774 -0.013126218428 1
0.002072 0.0964785845658 -0.0135134920318 0
0.002073 0.527068772509 -0.0114760532637 1
0.002074 -0.332513934492 -0.0107948750291 0
0.002075 0.212691396071 -0.0111025159529 1
0.002076 0.214030060608 -0.0096965886453 0
0.002077 0.299521982969 -0.00802753534026 1
0.002078 0.221735981292 -0.0063448031162 0
0.002079 0.184031280525 -0.00503429916328 1
0.00208 -0.273532251921 -0.00528306181206 0
0.002081 -0.140590042812 -0.00654690044835 1
0.002082 0.00475982465591 -0.00693128070894 0
0.002083 -0.0648086767873 -0.0070759248077 1
0.002084 0.211846320477 -0.006571118974 0
0.002085 -0.301879419616 -0.00681192223289 1
0.002086 0.0736264675852 -0.00748408779009 0
0.002087 0.171847848079 -0.00666844598721 1
0.002088 -0.277673242955 -0.00695809722227 1
0.002089 0.0560182072718 -0.00760868416063 1
0.00209 0.0570358711245 -0.00720696954962 0
0.002091 0.446771935374 -0.00558402654654 1
0.002092 0.206134834246 -0.00350430759186 0
0.002093 0.17384761832 -0.00229234678358 1
0.002094 -0.115052067072 -0.002093855451 0
0.002095 -0.0998876254143 -0.00275387880356 1
0.002096 -0.143413987601 -0.00349859065151 0
0.002097 -0.199527411636 -0.00455068528582 0
0.002098 0.0146829217649 -0.00510106949534 0
0.002099 -0.0516279319948 -0.0051848215882 1
0.0021 -0.0812386269101 -0.00556845178892 0
0.002101 0.142278183593 -0.0053424128738 1
0.002102 -0.173985233229 -0.00540824930667 0
0.002103 -0.0153816078055 -0.00596742504832 1
0.002104 -0.248683634142 -0.00675703540102 0
0.002105 -0.0758922151498 -0.0077312043571 1
0.002106 0.107662425076 -0.00758328341671 0
0.002107 0.198565538074 -0.00657675482523 0
0.002108 -0.217120765791 -0.00659367167717 0
0.002109 -0.325176607845 -0.00825071410891 1
0.00211 0.351160260076 -0.00811766129005 0
0.002111 0.0217947892804 -0.00689881280218 1
0.002112 -0.0330877553647 -0.00689096882482 0
0.002113 -0.0567671853059 -0.00712921075315 1
0.002114 0.44522148315 -0.00586801360024 0
0.002115 0.117908262099 -0.00406767544185 0
0.002116 0.188048385775 -0.00308401658145 0
0.002117 0.186154478446 -0.00189278851792 1
0.002118 -0.266152983347 -0.00213146865644 0
0.002119 -0.209002470014 -0.00360618815754 1
0.00212 0.431110859018 -0.00288801194302 0
0.002121 -0.158062677034 -0.0020148031326 1
0.002122 -0.358841179843 -0.00362099909709 0
0.002123 -0.0796057312314 -0.00497142678987 1
0.002124 0.097447460121 -0.00488441231374 0
0.002125 0.536853964584 -0.00286734276093 0
0.002126 -0.532435222459 -0.00283554472371 0
0.002127 -0.161696679789 -0.00499163459937 1
0.002128 0.597555068405 -0.0035953682227 0
0.002129 0.233818883231 -0.000969189941463 1
0.00213 0.110536903689 0.00011531818618 0
0.002131 -0.0554600811647 0.000287082946762 1
0.002132 0.0654559724637 0.000316589472595 0
0.002133 -0.0164453333736 0.0004680957749 1
0.002134 0.205918950427 0.00105854860352 1
0.002135 -0.00792468177712 0.00167198771054 1
0.002136 -0.222417481478 0.000940140220727 0
0.002137 -0.638111896531 -0.00176071464085 1
0.002138 -0.0759333605692 -0.00398590045113 0
0.002139 0.209987365793 -0.00354111057061 0
0.00214 -0.509062087095 -0.0044555592388 0
0.002141 0.030562991267 -0.00592619324566 1
0.002142 -0.719546867792 -0.0080468024699 1
0.002143 -0.90610219072 -0.0130875341328 0
0.002144 -0.358467493949 -0.0169658813748 1
0.002145 0.276931241954 -0.0171149669224 0
0.002146 -0.159499712606 -0.0166400005347 1
0.002147 -0.0195144215295 -0.0170964039828 0
0.002148 0.034642269681 -0.0169419438228 1
0.002149 0.0742039303428 -0.0164949483058 0
0.00215 -0.222744396206 -0.0168568242584 1
0.002151 0.0596280473849 -0.0172620816773 0
0.002152 0.0164491290858 -0.0169157054935 1
0.002153 0.0107131409664 -0.0167246882915 0
0.002154 0.290647973657 -0.0156761442103 1
0.002155 -0.0328827822156 -0.0147706993983 0
0.002156 0.0978312635563 -0.0144747803422 1
0.002157 -0.120370007736 -0.0144547032422 1
0.002158 -0.499952778427 -0.0163068644351 1
0.002159 0.199359046452 -0.0171461118706 0
0.00216 0.0532769483515 -0.0162475232864 1
0.002161 -0.1942493115 -0.0165872475519 0
0.002162 0.396695904035 -0.0158493402781 1
0.002163 -0.53972884745 -0.0161980117965 0
0.002164 0.200800166014 -0.017157996661 1
0.002165 -0.198471572282 -0.0170432348305 0
0.002166 0.341868306545 -0.016487401104 0
0.002167 -0.217886689345 -0.0159958522163 0
0.002168 -0.420922858727 -0.0178962564001 1
0.002169 -0.410169154031 -0.0203869387572 0
0.00217 -0.0621436687359 -0.0217384125572 1
